tweet_id,timestamp,name,favorites_count,followers_count,retweet_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,stage,rating
672248013293752320,2015-12-03 02:56:30,,1717,8104225,618,Irish_terrier,0.413173,True,Airedale,0.335616,True,toy_poodle,0.0279523,True,,1.0
672245253877968896,2015-12-03 02:45:32,Snickers,688,8104225,162,Chihuahua,0.7189439999999999,True,badger,0.178546,False,toy_terrier,0.0371031,True,,1.2
672239279297454080,2015-12-03 02:21:48,Ridley,897,8104225,326,pug,0.332536,True,French_bulldog,0.258124,True,bull_mastiff,0.120873,True,,0.7
672231046314901505,2015-12-03 01:49:05,,1838,8104849,1031,killer_whale,0.8239190000000001,False,grey_whale,0.0366006,False,hammerhead,0.0295219,False,,0.5
672222792075620352,2015-12-03 01:16:17,Cal,783,8104225,214,beagle,0.958178,True,basset,0.00911731,True,Italian_greyhound,0.00773105,True,,0.9
672205392827572224,2015-12-03 00:07:09,Opal,2266,8104225,1168,carton,0.952613,False,crate,0.0353762,False,pug,0.00326691,True,pupper,0.9
672169685991993344,2015-12-02 21:45:16,Bradley,1022,8104225,373,cocker_spaniel,0.991011,True,Sussex_spaniel,0.00403213,True,miniature_poodle,0.00127564,True,,1.0
672160042234327040,2015-12-02 21:06:56,Bubba,875,8104225,360,pug,0.561027,True,French_bulldog,0.222114,True,Labrador_retriever,0.0654556,True,pupper,0.8
672139350159835138,2015-12-02 19:44:43,,1748,8104225,716,Rottweiler,0.29099200000000003,True,American_black_bear,0.23812,False,chimpanzee,0.115541,False,,1.2
672125275208069120,2015-12-02 18:48:47,,2402,8104225,1152,tennis_ball,0.999834,False,golden_retriever,8.67567e-05,True,racket,5.33219e-05,False,,1.1
672095186491711488,2015-12-02 16:49:14,Tuco,1006,8104225,372,pug,0.794087,True,French_bulldog,0.140796,True,bull_mastiff,0.0446811,True,,0.9
672082170312290304,2015-12-02 15:57:30,Patch,941,8104225,372,hamster,0.13244,False,toy_poodle,0.123962,True,bubble,0.0562124,False,,1.1
672068090318987265,2015-12-02 15:01:33,Gizmo,1293,8104225,524,pug,0.8633850000000001,True,shopping_cart,0.125746,False,Border_terrier,0.00297246,True,,0.7
671896809300709376,2015-12-02 03:40:57,Lola,8487,8104225,4209,chow,0.243529,True,hamster,0.22715,False,Pomeranian,0.0560567,True,,1.0
671891728106971137,2015-12-02 03:20:45,Mojo,1334,8104225,581,Labrador_retriever,0.567933,True,golden_retriever,0.349401,True,seat_belt,0.0693962,False,,1.1
671882082306625538,2015-12-02 02:42:26,Batdog,3466,8104225,1395,ski_mask,0.968325,False,mask,0.0218627,False,abaya,0.00547945,False,,1.1
671879137494245376,2015-12-02 02:30:43,Brad,1420,8104225,688,bee_eater,0.30264800000000003,False,toucan,0.219646,False,chickadee,0.156687,False,,0.5
671874878652489728,2015-12-02 02:13:48,Mia,1249,8104225,565,china_cabinet,0.996031,False,entertainment_center,0.00198589,False,bookcase,0.00165181,False,,1.0
671866342182637568,2015-12-02 01:39:53,Dylan,1114,8104225,506,Labrador_retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,golden_retriever,0.017232499999999998,True,,1.0
671855973984772097,2015-12-02 00:58:41,,907,8104225,449,chimpanzee,0.636031,False,gorilla,0.0987515,False,fountain,0.0317555,False,,0.8
671789708968640512,2015-12-01 20:35:22,,7063,8104225,3524,dalmatian,0.114259,True,teddy,0.0622752,False,steam_locomotive,0.049700199999999986,False,,1.3
671768281401958400,2015-12-01 19:10:13,,1191,8104849,530,Chihuahua,0.500373,True,French_bulldog,0.112796,True,Italian_greyhound,0.0628927,True,,1.0
671763349865160704,2015-12-01 18:50:38,Mark,1682,8104225,934,prayer_rug,0.445334,False,doormat,0.27531100000000003,False,bib,0.0488132,False,,0.9
671744970634719232,2015-12-01 17:37:36,,1353,8104225,783,ice_bear,0.251193,False,ram,0.213839,False,Arctic_fox,0.0815514,False,,0.6
671743150407421952,2015-12-01 17:30:22,,745,8104225,235,toy_poodle,0.4194270000000001,True,miniature_poodle,0.237067,True,swing,0.104193,False,,1.1
671735591348891648,2015-12-01 17:00:19,Oscar,1450,8104225,761,stone_wall,0.271121,False,Irish_wolfhound,0.06307819999999999,True,poncho,0.0482259,False,,1.1
671729906628341761,2015-12-01 16:37:44,,8502,8104225,4395,kuvasz,0.431469,True,Samoyed,0.117122,True,white_wolf,0.09006660000000001,False,,1.3
671561002136281088,2015-12-01 05:26:34,,12811,8104849,7300,Gordon_setter,0.4693729999999999,True,black-and-tan_coonhound,0.270893,True,Rottweiler,0.15323299999999998,True,,1.3
671547767500775424,2015-12-01 04:33:59,Marley,1353,8104225,603,Loafer,0.25508800000000004,False,platypus,0.0900191,False,cowboy_boot,0.066536,False,,1.0
671544874165002241,2015-12-01 04:22:29,,1973,8104225,1058,feather_boa,0.240858,False,wig,0.0859462,False,wool,0.0406735,False,,0.6
671542985629241344,2015-12-01 04:14:59,JD,1087,8104225,568,Shetland_sheepdog,0.980339,True,collie,0.006693000000000001,True,papillon,0.00615701,True,,1.0
671538301157904385,2015-12-01 03:56:22,Baxter,929,8104225,400,park_bench,0.194211,False,water_bottle,0.0718696,False,beacon,0.0534331,False,,0.8
671536543010570240,2015-12-01 03:49:23,Reginald,1175,8104225,414,pug,0.537652,True,bull_mastiff,0.220617,True,French_bulldog,0.06829650000000001,True,,0.9
671533943490011136,2015-12-01 03:39:03,,1016,8104225,587,hen,0.556524,False,cock,0.442033,False,black_swan,0.00118075,False,,0.6
671528761649688577,2015-12-01 03:18:27,Jax,842,8104225,263,Doberman,0.782626,True,black-and-tan_coonhound,0.109678,True,Gordon_setter,0.0521102,True,,1.0
671520732782923777,2015-12-01 02:46:33,Alejandro,1404,8104225,532,Pomeranian,0.551031,True,Pekinese,0.135262,True,gibbon,0.06155740000000001,False,,1.0
671518598289059840,2015-12-01 02:38:04,Scruffers,952,8104225,292,Lakeland_terrier,0.428275,True,wire-haired_fox_terrier,0.111472,True,toy_poodle,0.105016,True,,0.9
671511350426865664,2015-12-01 02:09:16,Hammond,1608,8104225,729,hermit_crab,0.625409,False,tick,0.127333,False,snail,0.0979159,False,,0.8
671504605491109889,2015-12-01 01:42:28,Charlie,7010,8104225,3578,toy_poodle,0.259115,True,bath_towel,0.177669,False,Maltese_dog,0.0717125,True,,1.1
671497587707535361,2015-12-01 01:14:35,Pip,915,8104225,453,swing,0.0891647,False,paddle,0.0807469,False,bathing_cap,0.065694,False,,1.1
671488513339211776,2015-12-01 00:38:31,Julius,1011,8104225,474,hermit_crab,0.5287609999999999,False,snail,0.185644,False,shower_curtain,0.0663605,False,,0.8
671486386088865792,2015-12-01 00:30:04,Malcolm,579,8104225,207,German_shepherd,0.8270350000000001,True,kelpie,0.0876477,True,red_wolf,0.031217900000000007,False,,1.0
671485057807351808,2015-12-01 00:24:48,Penelope,760,8104225,234,Samoyed,0.627901,True,Great_Pyrenees,0.27642100000000003,True,kuvasz,0.0578735,True,,1.1
671390180817915904,2015-11-30 18:07:47,,1430,8104225,741,zebra,0.997673,False,tiger,0.0008372680000000001,False,prairie_chicken,0.000574567,False,,0.7
671362598324076544,2015-11-30 16:18:11,Tanner,1104,8104225,297,tub,0.393616,False,bathtub,0.383522,False,swimming_trunks,0.0773008,False,,1.1
671357843010908160,2015-11-30 15:59:17,,399,8104225,150,Italian_greyhound,0.831757,True,toy_terrier,0.043305800000000005,True,Chihuahua,0.036773,True,,0.9
671355857343524864,2015-11-30 15:51:24,Lou,479,8104225,115,miniature_poodle,0.313811,True,toy_poodle,0.16558499999999998,True,Irish_terrier,0.0560941,True,,1.0
671347597085433856,2015-11-30 15:18:34,Lola,955,8104225,432,picket_fence,0.382918,False,rain_barrel,0.108809,False,plastic_bag,0.0388782,False,,0.9
671186162933985280,2015-11-30 04:37:05,Sparky,735,8104225,214,Chihuahua,0.319106,True,whippet,0.16913399999999998,True,toy_terrier,0.125815,True,,1.0
671182547775299584,2015-11-30 04:22:44,,1116,8104225,350,Rottweiler,0.331179,True,kelpie,0.218601,True,Appenzeller,0.18252,True,,1.2
671166507850801152,2015-11-30 03:18:59,Herm,876,8104225,356,refrigerator,0.829772,False,toilet_seat,0.0300833,False,shower_curtain,0.0154607,False,,1.0
671163268581498880,2015-11-30 03:06:07,,1667,8104225,1121,African_hunting_dog,0.733025,False,plow,0.119377,False,Scottish_deerhound,0.0269829,True,,0.8
671159727754231808,2015-11-30 02:52:03,Anthony,373,8104225,82,pitcher,0.117446,False,sunglasses,0.0624865,False,mask,0.059516699999999985,False,,0.5
671154572044468225,2015-11-30 02:31:34,Holly,713,8104225,221,Labrador_retriever,0.495047,True,Chesapeake_Bay_retriever,0.350188,True,golden_retriever,0.1424,True,,1.1
671151324042559489,2015-11-30 02:18:39,,671,8104225,157,Rottweiler,0.781201,True,black-and-tan_coonhound,0.0612065,True,kelpie,0.0488557,True,,1.2
671147085991960577,2015-11-30 02:01:49,,674,8104225,228,Yorkshire_terrier,0.4672020000000001,True,cairn,0.440122,True,silky_terrier,0.0586901,True,,0.9
671141549288370177,2015-11-30 01:39:49,,1159,8104225,665,guinea_pig,0.387728,False,wood_rabbit,0.171681,False,borzoi,0.0753577,True,,0.9
671138694582165504,2015-11-30 01:28:28,,920,8104225,407,Samoyed,0.587342,True,Great_Pyrenees,0.268952,True,Pekinese,0.0905275,True,,1.0
671134062904504320,2015-11-30 01:10:04,Clarence,750,8104225,198,Shih-Tzu,0.18038,True,golden_retriever,0.180194,True,Labrador_retriever,0.173656,True,,0.8
671122204919246848,2015-11-30 00:22:57,,3493,8104225,2548,goose,0.351957,False,Chihuahua,0.101228,True,hen,0.0658176,False,,0.4
671115716440031232,2015-11-29 23:57:10,Phred,1367,8104225,783,malinois,0.406341,True,kelpie,0.14336600000000002,True,dingo,0.129802,False,,0.6
671109016219725825,2015-11-29 23:30:32,Toby,1144,8104225,445,basenji,0.855959,True,beagle,0.0367231,True,toy_terrier,0.0292578,True,,0.8
670995969505435648,2015-11-29 16:01:20,,1103,8104225,297,redbone,0.8662209999999999,True,beagle,0.06119400000000001,True,Rhodesian_ridgeback,0.0242845,True,,1.2
670842764863651840,2015-11-29 05:52:33,,24597,8104225,8812,microphone,0.0960627,False,accordion,0.0940747,False,drumstick,0.0611128,False,,42.0
670840546554966016,2015-11-29 05:43:44,Colby,591,8104225,194,Shih-Tzu,0.963622,True,Lhasa,0.016016700000000002,True,guinea_pig,0.00793192,False,,1.0
670838202509447168,2015-11-29 05:34:25,,1109,8104225,702,flamingo,0.99271,False,coral_fungus,0.00349081,False,stinkhorn,0.00185895,False,,0.4
670833812859932673,2015-11-29 05:16:59,Jett,442,8104225,127,Pekinese,0.609853,True,Persian_cat,0.265442,False,Japanese_spaniel,0.027460400000000003,True,,0.7
670832455012716544,2015-11-29 05:11:35,Amy,734,8104225,221,malinois,0.31760700000000003,True,Norwegian_elkhound,0.274901,True,bathing_cap,0.114643,False,,1.0
670826280409919488,2015-11-29 04:47:03,,5549,8104225,4092,scorpion,0.927956,False,tarantula,0.021631,False,wolf_spider,0.0148375,False,,0.2
670823764196741120,2015-11-29 04:37:03,Remington,773,8104225,195,Labrador_retriever,0.947453,True,German_short-haired_pointer,0.017000599999999998,True,Weimaraner,0.0154321,True,,1.2
670822709593571328,2015-11-29 04:32:51,,614,8104225,97,web_site,0.993887,False,Chihuahua,0.00125152,True,menu,0.000598751,False,,1.0
670815497391357952,2015-11-29 04:04:12,Sage,3180,8104225,1550,American_Staffordshire_terrier,0.919714,True,Staffordshire_bullterrier,0.0734302,True,bull_mastiff,0.000905679,True,,1.0
670811965569282048,2015-11-29 03:50:10,Maggie,1127,8104225,274,basset,0.99409,True,Walker_hound,0.00397268,True,beagle,0.00140619,True,,1.0
670807719151067136,2015-11-29 03:33:17,Andy,1156,8104225,499,Old_English_sheepdog,0.958035,True,Sealyham_terrier,0.0138922,True,Border_collie,0.00460114,True,,1.1
670804601705242624,2015-11-29 03:20:54,Mason,1960,8104225,971,Pomeranian,0.86856,True,Pekinese,0.0901292,True,chow,0.0217221,True,,1.0
670803562457407488,2015-11-29 03:16:46,,344,8104225,88,basenji,0.34410100000000005,True,Ibizan_hound,0.210282,True,toy_terrier,0.196279,True,,1.0
670797304698376195,2015-11-29 02:51:54,Trigger,737,8104225,240,Pembroke,0.472197,True,beagle,0.090938,True,German_shepherd,0.06436599999999999,True,,1.1
670792680469889025,2015-11-29 02:33:32,Antony,827,8104225,282,brown_bear,0.882426,False,toy_poodle,0.031355,True,miniature_poodle,0.025743400000000003,True,,0.7
670789397210615808,2015-11-29 02:20:29,,659,8104225,245,beagle,0.295966,True,basset,0.143527,True,bluetick,0.138992,True,,0.9
670786190031921152,2015-11-29 02:07:44,Creg,604,8104225,201,dingo,0.7771239999999999,False,Pembroke,0.12743800000000002,True,Cardigan,0.0240066,True,,0.8
670783437142401025,2015-11-29 01:56:48,,819,8104225,398,lacewing,0.381955,False,sulphur_butterfly,0.10681,False,leafhopper,0.06834689999999999,False,,0.1
670782429121134593,2015-11-29 01:52:48,,1561,8104225,780,Chihuahua,0.952963,True,French_bulldog,0.0365747,True,Boston_bull,0.0019774000000000003,True,,0.5
670780561024270336,2015-11-29 01:45:22,Traviss,787,8104225,291,Labrador_retriever,0.244889,True,American_black_bear,0.0569935,False,brown_bear,0.0539926,False,,0.7
670778058496974848,2015-11-29 01:35:26,,328,8104225,74,pug,0.776612,True,Brabancon_griffon,0.112032,True,boxer,0.0390514,True,,1.0
670764103623966721,2015-11-29 00:39:59,Vincent,1072,8104225,425,Norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False,,1.0
670755717859713024,2015-11-29 00:06:39,Gin,438,8104225,112,keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,cairn,0.00182131,True,,0.9
670733412878163972,2015-11-28 22:38:01,Jerry,962,8104225,519,dhole,0.350416,False,hare,0.236661,False,wood_rabbit,0.0911328,False,,0.8
670727704916926465,2015-11-28 22:15:21,Jeffrie,824,8104225,365,wood_rabbit,0.368562,False,tabby,0.309675,False,Egyptian_cat,0.154914,False,,1.0
670717338665226240,2015-11-28 21:34:09,,1206,8104225,500,Pomeranian,0.368161,True,Pekinese,0.350973,True,golden_retriever,0.114902,True,,1.2
670704688707301377,2015-11-28 20:43:53,Danny,771,8104225,374,Norwich_terrier,0.419838,True,cairn,0.351876,True,Norfolk_terrier,0.0510937,True,,0.6
670691627984359425,2015-11-28 19:51:59,Ester,590,8104225,247,Shetland_sheepdog,0.07112439999999999,True,home_theater,0.06839780000000001,False,American_Staffordshire_terrier,0.06696389999999999,True,,0.8
670679630144274432,2015-11-28 19:04:19,Pluto,747,8104225,284,Ibizan_hound,0.34273400000000004,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True,,0.8
670676092097810432,2015-11-28 18:50:15,Bloo,248,8104225,43,Dandie_Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,clumber,0.0395333,True,,0.8
670668383499735048,2015-11-28 18:19:37,Phineas,10707,8104226,5088,banana,0.107317,False,orange,0.0996622,False,bagel,0.0890326,False,,1.0
670474236058800128,2015-11-28 05:28:09,,1517,8104226,761,wool,0.070076,False,siamang,0.06253600000000001,False,gorilla,0.0588936,False,,1.0
670468609693655041,2015-11-28 05:05:47,Edd,354,8104226,86,minivan,0.730152,False,beach_wagon,0.07866139999999999,False,car_wheel,0.06434580000000001,False,,1.0
670465786746662913,2015-11-28 04:54:34,,973,8104226,557,axolotl,0.611558,False,tailed_frog,0.186484,False,common_newt,0.078694,False,,0.7
670452855871037440,2015-11-28 04:03:11,,550,8104226,207,Arctic_fox,0.188174,False,indri,0.123584,False,malamute,0.08037949999999999,True,,1.1
670449342516494336,2015-11-28 03:49:14,,1193,8104226,671,peacock,0.999924,False,European_gallinule,2.9873000000000007e-05,False,agama,2.15076e-05,False,,0.5
670444955656130560,2015-11-28 03:31:48,Paull,6718,8104226,1998,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True,,1.0
670442337873600512,2015-11-28 03:21:24,Koda,642,8104226,202,Sussex_spaniel,0.403552,True,otterhound,0.256302,True,Irish_terrier,0.187315,True,,1.1
670435821946826752,2015-11-28 02:55:30,,1055,8104226,520,sorrel,0.46037,False,basenji,0.135767,True,Cardigan,0.0991743,True,,1.0
670434127938719744,2015-11-28 02:48:46,Hank,1400,8104226,654,jack-o'-lantern,0.91914,False,Chesapeake_Bay_retriever,0.027351,True,Labrador_retriever,0.0200809,True,,1.1
670433248821026816,2015-11-28 02:45:17,Sam,329,8104226,114,window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False,,1.0
670428280563085312,2015-11-28 02:25:32,Willy,1379,8104226,633,chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True,,1.1
670427002554466305,2015-11-28 02:20:27,,523,8104226,166,seat_belt,0.952258,False,toy_terrier,0.0388716,True,beagle,0.00322644,True,,0.9
670421925039075328,2015-11-28 02:00:17,Herb,1307,8104226,637,Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False,,1.2
670420569653809152,2015-11-28 01:54:54,Damon,629,8104226,319,bow_tie,0.268759,False,cardigan,0.15395699999999998,False,wig,0.0722949,False,,1.0
670417414769758208,2015-11-28 01:42:22,,569,8104226,318,sea_urchin,0.493257,False,porcupine,0.460565,False,cardoon,0.00814587,False,,0.6
670411370698022913,2015-11-28 01:18:21,Scooter,2018,8104226,908,Maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,,1.2
670408998013820928,2015-11-28 01:08:55,Peanut,555,8104226,229,ping-pong_ball,0.999945,False,tennis_ball,1.76343e-05,False,racket,1.47073e-05,False,,1.0
670403879788544000,2015-11-28 00:48:35,Nigel,432,8104226,158,pug,0.8022229999999999,True,French_bulldog,0.172557,True,bull_mastiff,0.0071628,True,,1.0
670385711116361728,2015-11-27 23:36:23,Larry,557,8104226,211,whippet,0.178027,True,Chesapeake_Bay_retriever,0.105969,True,beagle,0.0787197,True,,0.8
670374371102445568,2015-11-27 22:51:19,Daisy,747,8104226,273,English_springer,0.974936,True,English_setter,0.0116613,True,cocker_spaniel,0.00268899,True,,1.2
670361874861563904,2015-11-27 22:01:40,,328,8104226,69,platypus,0.974075,False,spotted_salamander,0.0110676,False,bison,0.00389691,False,,0.9
670338931251150849,2015-11-27 20:30:30,Butters,420,8104226,113,cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,,1.0
670319130621435904,2015-11-27 19:11:49,,3864,8104226,1234,Irish_terrier,0.254856,True,briard,0.227716,True,soft-coated_wheaten_terrier,0.223263,True,,1.1
670303360680108032,2015-11-27 18:09:09,,428,8104226,137,Shetland_sheepdog,0.380278,True,Cardigan,0.342806,True,guinea_pig,0.156249,False,,0.9
670290420111441920,2015-11-27 17:17:44,Sandra,703,8104226,291,Chihuahua,0.368876,True,Pomeranian,0.282102,True,papillon,0.178795,True,,1.1
670093938074779648,2015-11-27 04:16:59,Wally,1024,8104226,336,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,,0.9
670086499208155136,2015-11-27 03:47:25,,699,8104226,254,German_short-haired_pointer,0.273492,True,Staffordshire_bullterrier,0.132944,True,bluetick,0.124562,True,,1.0
670079681849372674,2015-11-27 03:20:20,Fabio,2224,8104226,1249,mud_turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606782,False,,1.0
670073503555706880,2015-11-27 02:55:47,Winston,1578,8104226,800,malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True,,1.0
670069087419133954,2015-11-27 02:38:14,Randall,625,8104226,243,boathouse,0.313829,False,birdhouse,0.13833099999999998,False,ashcan,0.0456732,False,,0.5
670061506722140161,2015-11-27 02:08:07,Liam,766,8104226,347,Italian_greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True,,1.1
670055038660800512,2015-11-27 01:42:24,Tommy,668,8104226,335,snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False,,0.3
670046952931721218,2015-11-27 01:10:17,Ben,643,8104226,179,Blenheim_spaniel,0.998335,True,beagle,0.000647289,True,Brittany_spaniel,0.000391866,True,,1.1
670040295598354432,2015-11-27 00:43:49,,753,8104226,113,web_site,0.901552,False,borzoi,0.0266596,True,Chihuahua,0.0124376,True,,1.0
670037189829525505,2015-11-27 00:31:29,,586,8104226,278,pot,0.273767,False,tray,0.0928884,False,doormat,0.0507279,False,,0.5
